As of Date,Company,Account,AU,Currency,Primary Account,Secondary Account,GL Balance,IHub Balance,Balance Difference,Match Status,anomaly
31-05-2024,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,20000,35000,-15000,Break,0
31-05-2024,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,100000,10000,90000,Break,1
31-05-2024,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,60000,10000,50000,Break,0
31-05-2024,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,100000,80000,-10000,Break,1
30-06-2024,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,30000,45000,-15000,Break,0
30-06-2024,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,100000,10000,90000,Break,1
30-06-2024,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,60000,10000,50000,Break,0
30-06-2024,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,80000,90000,-10000,Break,1
31-07-2024,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,40000,55000,-15000,Break,0
31-07-2024,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,100000,10000,90000,Break,1
31-07-2024,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,60000,10000,50000,Break,0
31-07-2024,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,80000,90000,-10000,Break,1
30-08-2024,0,1619205,4398,USD,ALL OTHER LOANS,DEFERRED COSTS,50000,65000,-15000,Break,0
30-08-2024,0,1619288,5701,USD,ALL OTHER LOANS,DEFERRED ORIGINATION FEES,100000,10000,90000,Break,1
30-08-2024,2,1618001,62695,USD,ALL OTHER LOANS,PRINCIPAL,60000,10000,50000,Break,0
30-08-2024,2,1619205,4929,EUR,ALL OTHER LOANS,PRINCIPAL,70000,80000,-10000,Break,1
